code,course_name,programme_title,faculty,programme_url,track_from_label,year_num,period,ects,course_level,course_coordinator,teaching_method,course_programmes,course_paragraphs_json,number_programmes,course_objective,course_content,additional_information_teaching_methods,method_of_assessment,literature,additional_information_target_audience,recommended_background_knowledge
L_NABALES102,Analysis of Literary Texts,Literature and Society,Faculty of Humanities,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,1.0,6,100.0,K.J. Schoof,"Seminar, Lecture",Literature and Society; Lerarenopleiding Voortgezet Onderwijs,"[""Course Objective\nAan het eind van de cursus kun je:\nde methoden van de structuralistische benadering van literaire teksten beschrijven;\nliteraire teksten analyseren aan de hand van de structuralistische benadering;\nliteraire teksten interpreteren aan de hand van de structuralistische benadering;\nde interpretaties van anderen evalueren;\nbestaande interpretaties verklaren in de context van de literatuurgeschiedschrijving;\naan de hand van de bestudeerde literaire technieken zelf een (korte) creatieve tekst schrijven."", ""Course Content\nDe Nederlandse taal kent een rijke poëzie- en verhaalgeschiedenis. In deze cursus werpen we een eerste blik op die geschiedenis met een speciaal oog voor literaire technieken: wat kenmerkt werk uit verschillende literaire tijdperken en stromingen, hoe zitten gedichten en verhalen in elkaar en hoe reconstrueer je waar ze over gaan? De analyse- en interpretatietheorieën die we met de handboeken Literair mechaniek en Denken over duiden zullen bestuderen, zullen ons in staat stellen die vragen te beantwoorden. In creatieve opdrachten zullen we ook zelf aan de slag gaan met verschillende literaire technieken."", ""Additional Information Teaching Methods\nTwee werkcolleges per week en collegevoorbereiding, waaronder korte, creatieve opdrachten."", ""Method of Assessment\nEr is een schriftelijk tentamen (50% van je cijfer) en een creatieve eindopdracht (50% van je cijfer).\nVoor de creatieve opdracht (‘Adopt a Text’) maak je een eigen bewerking van een bestaand gedicht, verhaal of toneelstuk naar keuze. De bewerking kan elke talige vorm krijgen: een prozagedicht, een liedtekst, een filmscript, enz. Belangrijkste doel is je vermogen te laten zien om literaire technieken te herkennen in de brontekst en op relevante wijze te adapteren."", ""Literature\nErica van Boven en Gillis Dorleijn, Literair Mechaniek. Inleiding tot de analyse van verhalen en gedichten. Bussum, Coutinho, 2015;\nHans van Stralen, Denken over duiden. Inleiding in de hermeneutiek. Antwerpen(Apeldoorn, Garant 2012.\nOverige literatuur wordt via Canvas bekendgemaakt.""]",2,"Aan het eind van de cursus kun je:
de methoden van de structuralistische benadering van literaire teksten beschrijven;
literaire teksten analyseren aan de hand van de structuralistische benadering;
literaire teksten interpreteren aan de hand van de structuralistische benadering;
de interpretaties van anderen evalueren;
bestaande interpretaties verklaren in de context van de literatuurgeschiedschrijving;
aan de hand van de bestudeerde literaire technieken zelf een (korte) creatieve tekst schrijven.","De Nederlandse taal kent een rijke poëzie- en verhaalgeschiedenis. In deze cursus werpen we een eerste blik op die geschiedenis met een speciaal oog voor literaire technieken: wat kenmerkt werk uit verschillende literaire tijdperken en stromingen, hoe zitten gedichten en verhalen in elkaar en hoe reconstrueer je waar ze over gaan? De analyse- en interpretatietheorieën die we met de handboeken Literair mechaniek en Denken over duiden zullen bestuderen, zullen ons in staat stellen die vragen te beantwoorden. In creatieve opdrachten zullen we ook zelf aan de slag gaan met verschillende literaire technieken.","Twee werkcolleges per week en collegevoorbereiding, waaronder korte, creatieve opdrachten.","Er is een schriftelijk tentamen (50% van je cijfer) en een creatieve eindopdracht (50% van je cijfer).
Voor de creatieve opdracht (‘Adopt a Text’) maak je een eigen bewerking van een bestaand gedicht, verhaal of toneelstuk naar keuze. De bewerking kan elke talige vorm krijgen: een prozagedicht, een liedtekst, een filmscript, enz. Belangrijkste doel is je vermogen te laten zien om literaire technieken te herkennen in de brontekst en op relevante wijze te adapteren.","Erica van Boven en Gillis Dorleijn, Literair Mechaniek. Inleiding tot de analyse van verhalen en gedichten. Bussum, Coutinho, 2015;
Hans van Stralen, Denken over duiden. Inleiding in de hermeneutiek. Antwerpen(Apeldoorn, Garant 2012.
Overige literatuur wordt via Canvas bekendgemaakt.",,
L_NABALES103,Creative Writing I,Literature and Society,Faculty of Humanities,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,1.0,6,100.0,dr. D.J. Rovers,Seminar,Literature and Society,"[""Course Objective\nAls je deze cursus hebt gevolgd kan je:\nbasale narratieve structuren en schrijftechnieken op het gebied van onder meer stijl, plot, scènes en personages, zoals o.a. beschreven en toegelicht door James Wood in Hoe fictie werkt, onderscheiden en toepassen;\naan de hand van aangereikte literaire teksten korte creatieve teksten schrijven;\nzaken als het vertelperspectief en de vrije indirecte rede zelf op creatieve wijze invoegen en uitwerken in een afgerond eigen verhaal;\nop respectvolle wijze feedback geven op het creatieve werk van medestudenten;\neigen teksten herschrijven aan de hand van de ontvangen feedback."", ""Course Content\nIn het college Creatief schrijven verdiep je je in literaire technieken en leer je hoe je een verhaal schrijft. Als je zelf schrijft, begrijp je namelijk beter hoe het literaire mechaniek werkt (structuur, stijl, plot, genre, ruimte) en hoe je daarmee uitdrukking kunt geven aan de persoonlijke inzichten die je wilt overdragen in een verhaal. In een reeks colleges verdiep je je in de verschillende technieken die in fictionele teksten worden gebruikt. Dat gebeurt aan de hand van de opgegeven literatuur, door middel van oefeningen en door het zelf schrijven van een literaire tekst die elke week in omvang groeit."", ""Additional Information Teaching Methods\nWerkcolleges"", ""Method of Assessment\nschriftelijk tentamen over James Wood, How fiction works/ Hoe fictie werkt (40%);\nhet schrijven van een kort verhaal (60%).\nVoor beide onderdelen moet minimaal een 5,5 worden behaald."", ""Literature\nJames Wood, Hoe fictie werkt, vertaling Arie Storm, Amsterdam, Querido, 2012.\nAndere te lezen primaire en secundaire teksten worden voor aanvang van de cursus via Canvas bekendgemaakt."", ""Additional Information Target Audience\nHet vak is bedoeld voor studenten van de BA-track Creatief schrijven Nederlands en voor de minoren Aan de slag met literatuur en De schrijfacademie. Andere belangstellenden kunnen bij de docent een aanvraag indienen of ze het college kunnen volgen.""]",1,"Als je deze cursus hebt gevolgd kan je:
basale narratieve structuren en schrijftechnieken op het gebied van onder meer stijl, plot, scènes en personages, zoals o.a. beschreven en toegelicht door James Wood in Hoe fictie werkt, onderscheiden en toepassen;
aan de hand van aangereikte literaire teksten korte creatieve teksten schrijven;
zaken als het vertelperspectief en de vrije indirecte rede zelf op creatieve wijze invoegen en uitwerken in een afgerond eigen verhaal;
op respectvolle wijze feedback geven op het creatieve werk van medestudenten;
eigen teksten herschrijven aan de hand van de ontvangen feedback.","In het college Creatief schrijven verdiep je je in literaire technieken en leer je hoe je een verhaal schrijft. Als je zelf schrijft, begrijp je namelijk beter hoe het literaire mechaniek werkt (structuur, stijl, plot, genre, ruimte) en hoe je daarmee uitdrukking kunt geven aan de persoonlijke inzichten die je wilt overdragen in een verhaal. In een reeks colleges verdiep je je in de verschillende technieken die in fictionele teksten worden gebruikt. Dat gebeurt aan de hand van de opgegeven literatuur, door middel van oefeningen en door het zelf schrijven van een literaire tekst die elke week in omvang groeit.",Werkcolleges,"schriftelijk tentamen over James Wood, How fiction works/ Hoe fictie werkt (40%);
het schrijven van een kort verhaal (60%).
Voor beide onderdelen moet minimaal een 5,5 worden behaald.","James Wood, Hoe fictie werkt, vertaling Arie Storm, Amsterdam, Querido, 2012.
Andere te lezen primaire en secundaire teksten worden voor aanvang van de cursus via Canvas bekendgemaakt.",Het vak is bedoeld voor studenten van de BA-track Creatief schrijven Nederlands en voor de minoren Aan de slag met literatuur en De schrijfacademie. Andere belangstellenden kunnen bij de docent een aanvraag indienen of ze het college kunnen volgen.,
VU_TAALTOETS,Taaltoets NL,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,1.0,0,0.0,,,"Ancient Studies; Archaeology; Biology; Business Administration; Communication Science; Communication and Information Studies; Criminology; Cultural Anthropology and Development Sociology; Dentistry; Earth Sciences; Earth Sciences, Economics and Sustainability; Greek and Latin Languages and Cultures; Health Sciences; Health and Life Sciences; History; Human Movement Sciences; Law; Literature and Society; Media, Art, Design and Architecture; Medical Natural Sciences; Medicine; Notarial Law; Pedagogical Sciences; Pharmaceutical Sciences; Philosophy; Political Science; Psychology; Public Administration and Organization Science; Science, Business & Innovation; Sociology; Theology and Religious Studies","[""Course Objective\nDe VU vindt het belangrijk dat je de taal van je opleiding goed beheerst. Daarom moeten alle eerstejaars bachelorstudenten verplicht een taaltoets Nederlands of Engels afleggen, afhankelijk van de voertaal van de opleiding die ze gaan volgen (Nederlandstalig of Engelstalig).\nZie ook: Alles over de taaltoets - Vrije Universiteit Amsterdam (vu.nl)"", ""Course Content\nDe toets bestaat uit multiplechoicevragen en invulvragen over de volgende onderwerpen:\ngrammatica\nspelling en interpunctie\nstructureren\nwoordkeus/woordenschat\nformuleren"", ""Additional Information Teaching Methods\nDe taaltoets vindt plaats in de DigiTenT, in september."", ""Method of Assessment\nDe taaltoets is een digitale toets met 200 vragen."", ""Additional Information\nDe VU-Taaltoets is gekoppeld aan een eerstejaars vak. Het eindcijfer voor dit vak wordt pas toegekend als aan de Taaltoets is voldaan. De student die geen voldoende resultaat voor de VU taaltoets behaalt, volgt de ‘Bijspijkercursus Nederlands’ van het Taalloket.\nVoor meer informatie over de taaltoets, zie: Alles over de taaltoets - Vrije Universiteit Amsterdam (vu.nl)"", ""Custom Course Registration\nJe hoeft je niet voor de toets aan te melden. Het onderwijsbureau van jouw faculteit tekent je in voor de taaltoets. Wanneer je bent ingetekend vind je op je persoonlijke rooster terug op welk moment je de toets maakt. Als je op 8 september nog niet bent ingetekend, neem dan contact op met de studentenbalie. In de tussentijd kun je in het rooster terugvinden op welk moment je de toets moet maken.\nHet is belangrijk om je VUnet-ID en bijbehorend wachtwoord te kennen. Je kunt bij de taaltoets alleen inloggen met deze gegevens. Tip: verander je wachtwoord in iets dat je makkelijk kunt onthouden.""]",31,"De VU vindt het belangrijk dat je de taal van je opleiding goed beheerst. Daarom moeten alle eerstejaars bachelorstudenten verplicht een taaltoets Nederlands of Engels afleggen, afhankelijk van de voertaal van de opleiding die ze gaan volgen (Nederlandstalig of Engelstalig).
Zie ook: Alles over de taaltoets - Vrije Universiteit Amsterdam (vu.nl)","De toets bestaat uit multiplechoicevragen en invulvragen over de volgende onderwerpen:
grammatica
spelling en interpunctie
structureren
woordkeus/woordenschat
formuleren","De taaltoets vindt plaats in de DigiTenT, in september.",De taaltoets is een digitale toets met 200 vragen.,,,
L_ALBALES115,Orientation Module Literature and Society 1,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,1.0,0,,,,,,,,,,,,,
L_AABALES101,Academic Dutch: Spelling,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,2.0,3,,,,,,,,,,,,,
L_ALBALESAV3,Academic Skills Literature and Society 1,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,2.0,3,,,,,,,,,,,,,
L_NABALES108,Writers at Work III: 1920 - present,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,2.0,6,,,,,,,,,,,,,
L_AABALES102,Academic Dutch: Writing,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,3.0,3,,,,,,,,,,,,,
L_ALBALESAV4,Academic Skills Literature and Society 2,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,3.0,3,,,,,,,,,,,,,
L_NABALES105,Literary Theory,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,4.0,6,,,,,,,,,,,,,
L_NABALES106,Writers at Work II: 1720 - 1920,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,4.0,6,,,,,,,,,,,,,
L_ALBALES116,Orientation Module Literature and Society 2,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,4.0,0,,,,,,,,,,,,,
L_NABALES107,Literary Criticism,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,5.0,6,,,,,,,,,,,,,
L_NABALES104,Writers at Work I: 1100 – 1720,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,5.0,6,,,,,,,,,,,,,
L_NABALES109,Publishing House,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,1,6.0,6,,,,,,,,,,,,,
L_AABACIW103,Introduction to Linguistics,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,1.0,6,,,,,,,,,,,,,
L_AABAALG091,Literature from the World 1,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,1.0,3,,,,,,,,,,,,,
L_AABAALG092,Writer's Palette: Rhetoric,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,1.0,3,,,,,,,,,,,,,
L_NABALES205,Creative Writing II,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,2.0,6,,,,,,,,,,,,,
L_AABALES201,Grammar,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,2.0,6,,,,,,,,,,,,,
L_YABAALG201,Philosophy CIS-L&S-MKDA,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,3.0,6,,,,,,,,,,,,,
L_AABAALG207,History of Knowledge,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,4.0,6,,,,,,,,,,,,,
L_NABALES206,Writing and AI,Literature and Society,,https://studiegids.vu.nl/en/Bachelor/2025-2026/literature-and-society,Creative Writing Dutch,2,4.0,6,,,,,,,,,,,,,
